Route,Time,Demand,Cost,MainfreightCost
"['Warehouse', 'New World Howick', ""Pak 'n Save Botany"", 'Four Square Botany Junction', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",144.3454000000001,14,360.8635000000003,3000
"['Warehouse', 'New World Howick', 'Four Square Cockle Bay', ""Pak 'n Save Botany"", 'Four Square Botany Junction', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",153.0710000000001,15,382.6775000000003,3000
"['Warehouse', 'Four Square St Heliers', 'New World Howick', 'Four Square Cockle Bay', ""Pak 'n Save Botany"", 'Four Square Botany Junction', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",180.5820000000001,16,451.45500000000027,3000
"['Warehouse', 'New World Botany', ""Pak 'n Save Botany"", 'Four Square Pakuranga Heights', 'Warehouse']",100.10020000000003,10,250.25050000000007,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'Four Square Botany Junction', 'New World Botany', ""Pak 'n Save Botany"", 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",144.61440000000005,16,361.5360000000001,3000
"['Warehouse', 'New World Ormiston', 'New World Mt Roskill', 'Warehouse']",91.97480000000002,5,229.93700000000004,3000
"['Warehouse', 'New World Ormiston', 'New World Botany', 'Four Square Botany Junction', 'New World Mt Roskill', 'Warehouse']",116.0326,8,290.0815,3000
"['Warehouse', 'Four Square Botany Junction', ""Pak 'n Save Sylvia Park"", 'New World Stonefields', 'Four Square Ellerslie', 'New World Remuera', 'Four Square Alberton', 'New World Mt Roskill', 'Warehouse']",150.38880000000006,16,375.97200000000015,3000
"['Warehouse', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Botany Junction', 'Warehouse']",101.6142,9,254.03549999999998,3000
"['Warehouse', ""Pak 'n Save Botany"", 'New World Botany', ""Pak 'n Save Ormiston"", 'Four Square Botany Junction', 'Warehouse']",113.78680000000004,15,284.46700000000016,3000
"['Warehouse', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'Four Square Pakuranga Heights', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",138.4392,16,346.098,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Sylvia Park"", ""Pak 'n Save Royal Oak"", 'Warehouse']",81.60639999999991,10,204.01599999999976,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",97.1308,14,242.82699999999997,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Pakuranga Heights', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",122.35219999999998,15,305.8805,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Pakuranga Heights', 'Four Square Cockle Bay', ""Pak 'n Save Sylvia Park"", 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",158.0556,16,395.139,3000
"['Warehouse', 'Four Square Botany Junction', 'Four Square Ellerslie', 'New World Stonefields', 'Four Square St Heliers', 'New World Eastridge', 'New World Remuera', ""Pak 'n Save Royal Oak"", 'Warehouse']",162.7428000000002,15,406.8570000000005,3000
"['Warehouse', 'Four Square Cockle Bay', 'Four Square Pakuranga Heights', ""Pak 'n Save Sylvia Park"", 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",147.31960000000004,15,368.2990000000001,3000
"['Warehouse', 'Four Square Cockle Bay', 'Four Square Pakuranga Heights', 'Warehouse']",109.05700000000004,2,272.6425000000001,3000
"['Warehouse', 'Four Square Cockle Bay', 'New World Botany', 'Four Square Pakuranga Heights', 'Warehouse']",118.24479999999998,5,295.61199999999997,3000
"['Warehouse', 'Four Square Cockle Bay', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Pakuranga Heights', 'Warehouse']",122.8762,11,307.1905,3000
"['Warehouse', 'Four Square Cockle Bay', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",131.6834,15,329.2085,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Cockle Bay', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",143.96740000000005,16,359.9185000000001,3000
"['Warehouse', 'New World Mt Roskill', 'Four Square Alberton', 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",89.3218,12,223.3045,3000
"['Warehouse', 'New World Mt Roskill', 'Four Square Alberton', 'New World Remuera', 'Four Square St Heliers', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",122.95779999999992,13,307.39449999999977,3000
"['Warehouse', 'New World Mt Roskill', 'Four Square Alberton', 'New World Remuera', 'Four Square St Heliers', 'Four Square Pakuranga Heights', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",149.69119999999995,14,374.2279999999999,3000
"['Warehouse', 'New World Mt Roskill', 'Four Square Alberton', 'New World Remuera', 'Four Square St Heliers', 'Four Square Pakuranga Heights', 'New World Ormiston', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",184.35439999999997,16,460.8859999999999,3000
"['Warehouse', 'New World Mt Roskill', 'Four Square Alberton', 'New World Remuera', 'Four Square St Heliers', 'Four Square Pakuranga Heights', 'New World Ormiston', 'Four Square Botany Junction', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",189.02280000000007,16,472.5570000000002,3000
"['Warehouse', 'New World Howick', 'Four Square Pakuranga Heights', 'Four Square Ellerslie', 'Warehouse']",113.77239999999998,5,284.4309999999999,3000
"['Warehouse', 'New World Howick', 'Four Square Pakuranga Heights', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",141.2126,15,353.03150000000005,3000
"['Warehouse', 'Four Square Cockle Bay', 'New World Howick', 'Four Square Pakuranga Heights', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",152.77699999999993,16,381.9424999999998,3000
"['Warehouse', 'Four Square Botany Junction', 'Four Square Cockle Bay', 'New World Howick', 'Four Square Pakuranga Heights', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",160.5842,16,401.4605,3000
"['Warehouse', 'New World Botany', ""Pak 'n Save Botany"", 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",108.90740000000002,14,272.2685000000001,3000
"['Warehouse', 'New World Ormiston', 'Four Square Botany Junction', 'New World Mt Roskill', 'Warehouse']",96.64340000000001,5,241.60850000000002,3000
"['Warehouse', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'Four Square Botany Junction', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",121.40700000000004,15,303.5175000000001,3000
"['Warehouse', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'Four Square Botany Junction', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",128.18260000000012,16,320.4565000000003,3000
"['Warehouse', ""Pak 'n Save Royal Oak"", 'Four Square Ellerslie', 'New World Stonefields', 'Four Square Alberton', 'New World Mt Roskill', 'Warehouse']",93.85659999999996,12,234.6414999999999,3000
"['Warehouse', ""Pak 'n Save Royal Oak"", 'Four Square Ellerslie', 'Four Square Pakuranga Heights', 'New World Stonefields', 'New World Remuera', 'Four Square Alberton', 'New World Mt Roskill', 'Warehouse']",135.2315999999999,16,338.0789999999997,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Sylvia Park"", 'Four Square Botany Junction', 'Four Square Pakuranga Heights', 'Four Square St Heliers', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",177.97999999999996,16,444.9499999999999,3000
"['Warehouse', ""Pak 'n Save Botany"", 'Four Square Pakuranga Heights', 'Warehouse']",94.74320000000004,7,236.85800000000012,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Ormiston"", 'Warehouse']",103.72819999999996,7,259.3204999999999,3000
"['Warehouse', 'Four Square Alberton', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'Warehouse']",108.41560000000001,9,271.03900000000004,3000
"['Warehouse', 'Four Square Alberton', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'Four Square Botany Junction', 'Warehouse']",113.08400000000002,9,282.71000000000004,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Sylvia Park"", 'New World Ormiston', ""Pak 'n Save Ormiston"", 'Four Square Botany Junction', 'Warehouse']",122.86579999999994,14,307.16449999999986,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', ""Pak 'n Save Sylvia Park"", 'New World Ormiston', ""Pak 'n Save Ormiston"", 'Four Square Botany Junction', 'Warehouse']",131.37159999999992,15,328.4289999999998,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', ""Pak 'n Save Sylvia Park"", 'Four Square Pakuranga Heights', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'Four Square Botany Junction', 'Warehouse']",143.4996,16,358.74899999999997,3000
"['Warehouse', ""Pak 'n Save Glen Innes"", 'New World Eastridge', ""Pak 'n Save Royal Oak"", 'Warehouse']",96.96940000000004,11,242.42350000000008,3000
"['Warehouse', 'Four Square Ellerslie', ""Pak 'n Save Glen Innes"", 'Four Square St Heliers', 'New World Eastridge', 'New World Remuera', ""Pak 'n Save Royal Oak"", 'Warehouse']",119.88080000000006,16,299.70200000000017,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'Warehouse']",61.031599999999955,2,152.57899999999987,3000
"['Warehouse', 'Four Square Alberton', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",85.79099999999995,9,214.47749999999988,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Sylvia Park"", 'Four Square Pakuranga Heights', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",123.40799999999992,15,308.51999999999975,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Sylvia Park"", 'Four Square Botany Junction', 'Four Square Pakuranga Heights', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",153.54919999999993,15,383.8729999999998,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Sylvia Park"", 'Four Square Botany Junction', 'Four Square Cockle Bay', 'Four Square Pakuranga Heights', 'New World Stonefields', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",175.37339999999992,16,438.4334999999998,3000
"['Warehouse', 'Four Square Pakuranga Heights', 'Warehouse']",61.6733333333334,1,154.1833333333335,3000
"['Warehouse', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",82.01520000000008,5,205.03800000000018,3000
"['Warehouse', 'Four Square Ellerslie', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",90.52100000000003,6,226.3025000000001,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",101.18920000000007,9,252.97300000000016,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'New World Ormiston', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",145.76600000000005,16,364.41500000000013,3000
"['Warehouse', 'Four Square Cockle Bay', 'Warehouse']",91.81183333333331,1,229.52958333333328,3000
"['Warehouse', 'Four Square Cockle Bay', ""Pak 'n Save Royal Oak"", 'Warehouse']",112.81359999999991,5,282.03399999999976,3000
"['Warehouse', 'Four Square Cockle Bay', 'New World Howick', ""Pak 'n Save Royal Oak"", 'Warehouse']",118.96279999999992,8,297.4069999999998,3000
"['Warehouse', 'Four Square Cockle Bay', 'New World Howick', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",122.51419999999996,9,306.2854999999999,3000
"['Warehouse', 'Four Square Ellerslie', 'Four Square Cockle Bay', 'New World Howick', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",131.02,10,327.55,3000
"['Warehouse', 'Four Square Ellerslie', ""Pak 'n Save Botany"", 'Four Square Cockle Bay', 'New World Howick', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",137.86140000000006,16,344.6535000000002,3000
"['Warehouse', 'Four Square Botany Junction', 'Warehouse']",63.2081666666667,0,158.02041666666673,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'New World Botany', 'Four Square Botany Junction', 'New World Ormiston', ""Pak 'n Save Ormiston"", 'New World Mt Roskill', 'Warehouse']",145.73539999999988,16,364.3384999999997,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'Four Square Ellerslie', ""Pak 'n Save Royal Oak"", 'Warehouse']",79.7456,9,199.364,3000
"['Warehouse', 'New World Eastridge', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",87.75920000000005,10,219.39800000000014,3000
"['Warehouse', 'Four Square Alberton', 'New World Eastridge', 'Four Square St Heliers', 'Four Square Cockle Bay', 'New World Remuera', ""Pak 'n Save Royal Oak"", 'New World Mt Roskill', 'Warehouse']",186.2856,16,465.71399999999994,3000
"['Warehouse', 'Four Square Alberton', 'New World Stonefields', ""Pak 'n Save Royal Oak"", 'Warehouse']",80.98419999999992,8,202.4604999999998,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'New World Stonefields', ""Pak 'n Save Royal Oak"", 'Warehouse']",88.88279999999996,11,222.2069999999999,3000
"['Warehouse', 'Four Square Alberton', 'New World Remuera', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", ""Pak 'n Save Royal Oak"", 'Warehouse']",103.46839999999996,16,258.67099999999994,3000
"['Warehouse', 'New World Howick', 'Warehouse']",82.826,3,207.065,3000
"['Warehouse', 'New World Howick', 'Four Square Pakuranga Heights', 'Warehouse']",102.14260000000004,4,255.35650000000012,3000
"['Warehouse', 'New World Howick', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",110.94980000000004,8,277.37450000000007,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Howick', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",119.45559999999998,9,298.63899999999995,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', 'New World Howick', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",127.4614,12,318.6535,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'New World Stonefields', 'New World Howick', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",139.74539999999993,13,349.3634999999998,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'New World Stonefields', 'New World Howick', 'Four Square Cockle Bay', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",152.25940000000003,14,380.64850000000007,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'New World Stonefields', 'Four Square St Heliers', 'New World Howick', 'Four Square Cockle Bay', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",176.42660000000015,15,441.0665000000004,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', 'New World Stonefields', 'Four Square St Heliers', 'New World Howick', 'Four Square Cockle Bay', 'Four Square Botany Junction', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",201.40240000000009,15,503.5060000000002,3000
"['Warehouse', 'New World Botany', 'Warehouse']",75.3371666666667,3,188.34291666666678,3000
"['Warehouse', 'New World Botany', 'Four Square Pakuranga Heights', 'Warehouse']",93.78460000000004,4,234.4615000000001,3000
"['Warehouse', 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",102.59180000000003,8,256.4795000000001,3000
"['Warehouse', 'Four Square Alberton', 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",116.24759999999999,9,290.61899999999997,3000
"['Warehouse', 'Four Square Alberton', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",122.21700000000007,15,305.5425000000002,3000
"['Warehouse', 'Four Square Alberton', 'Four Square Ellerslie', ""Pak 'n Save Botany"", 'New World Botany', 'Four Square Pakuranga Heights', ""Pak 'n Save Royal Oak"", 'Warehouse']",130.72280000000003,16,326.8070000000001,3000
"['Warehouse', 'New World Ormiston', 'Warehouse']",68.0748333333334,2,170.1870833333335,3000
"['Warehouse', 'New World Ormiston', 'Four Square Botany Junction', 'Warehouse']",85.55820000000004,2,213.8955000000001,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Ormiston', 'Four Square Botany Junction', 'Warehouse']",102.52240000000003,3,256.3060000000001,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Ormiston', 'Four Square Botany Junction', 'New World Mt Roskill', 'Warehouse']",113.60759999999999,6,284.019,3000
"['Warehouse', 'Four Square Ellerslie', ""Pak 'n Save Sylvia Park"", 'New World Ormiston', 'Four Square Botany Junction', 'New World Mt Roskill', 'Warehouse']",123.38939999999994,11,308.47349999999983,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'New World Ormiston', 'Four Square Botany Junction', 'New World Mt Roskill', 'Warehouse']",134.34659999999997,14,335.8664999999999,3000
"['Warehouse', 'Four Square Ellerslie', 'New World Stonefields', ""Pak 'n Save Sylvia Park"", 'Four Square Pakuranga Heights', 'New World Ormiston', 'Four Square Botany Junction', 'New World Mt Roskill', 'Warehouse']",146.47460000000004,15,366.1865000000001,3000
